category_id,category,count,"corr(attn,gt)",H_attn,H_gt,H_uniform,"JS(attn,gt)","JS(attn,uniform)","JS(gt,uniform)",KL(attn||gt),KL(gt||attn),attn_center_x,attn_center_y,gt_center_x,gt_center_y,"dist_center(attn,gt)","dist_center(attn,uniform)","dist_center(gt,uniform)",bbox_cx,bbox_cy,bbox_w,bbox_h,dist_bbox_center_to_gt_center
77,cell phone,100,-0.012965179979801178,4.806316375732422,4.204708576202393,5.545178413391113,0.4379458725452423,0.1638435274362564,0.3600023090839386,16.55219268798828,2.1705493927001953,7.679643062532666,8.267914770181433,7.330000485307368,7.52000050434322,0.8256062504929701,0.7886474016814597,0.1711720046319306,0.3069380819797516,0.7087655663490295,0.07390014082193375,0.08019810914993286,4.136667343310079
49,knife,100,-0.022213276475667953,4.71735954284668,4.308815956115723,5.545178413391113,0.42512671649456024,0.16530737280845642,0.3423697352409363,15.844025611877441,1.947095513343811,6.996850586474308,7.071523286039298,7.700000538503832,7.810000540701694,1.019690399431529,0.660871868623419,0.36891808120118647,0.5185031890869141,0.6748387217521667,0.0966503694653511,0.14434558153152466,2.313880109394839
53,apple,100,0.007727556861937046,4.7987518310546875,4.2099409103393555,5.545178413391113,0.4216826409101486,0.16726577281951904,0.3595432937145233,15.791913986206055,2.108362913131714,6.80466203464675,5.837051931961059,7.300000546513957,7.410000556162318,1.649099031506432,1.8024680754609894,0.21931639538759545,0.34795713424682617,0.5306971073150635,0.07824445515871048,0.09734915941953659,2.1522266092434217
57,carrot,100,-0.14121241867542267,4.80426025390625,4.293118476867676,5.545178413391113,0.479912132024765,0.16919104009866714,0.3437467962503433,18.014423370361328,2.473848342895508,7.992349640018281,6.247636216661441,7.439999833716142,8.509999809799178,2.3288150068386932,1.3456683149439912,1.0117804286249392,0.2598946690559387,0.8107567429542542,0.11874398589134216,0.11596403270959854,5.086762627918933
43,tennis racket,100,0.040852051228284836,4.815113067626953,4.204708099365234,5.545178413391113,0.4309050887823105,0.1701507270336151,0.361817330121994,16.5089111328125,2.322768211364746,7.762575104688456,7.946304075466315,7.310000472716216,7.950000515221179,0.4525897272051918,0.5178156171650248,0.48846728044710197,0.49121010303497314,0.6958149671554565,0.11869599670171738,0.16382776200771332,2.4879036826613086
59,pizza,100,0.0324428528547287,4.701037406921387,4.091970443725586,5.545178413391113,0.42884258925914764,0.17346883565187454,0.38011108338832855,16.596904754638672,2.1619865894317627,6.062769868866578,6.741873879465701,7.209999838858362,8.499999810023835,2.099319745000331,1.6249263566310257,1.0412010917732861,0.27872031927108765,0.6727319955825806,0.1127760112285614,0.14793504774570465,3.4215844873012324
44,bottle,100,-0.027331767603754997,4.730215072631836,4.28972053527832,5.545178413391113,0.4526374489068985,0.17439822852611542,0.34394897520542145,15.663007736206055,2.248901844024658,7.604629983589513,6.735663036153318,7.840000536305972,7.290000506690193,0.6022369370333173,0.7714651176613919,0.3996250140803554,0.2283729463815689,0.6289928555488586,0.06312158703804016,0.1281270980834961,4.9079065223612535
58,hot dog,100,0.017867764458060265,4.770505905151367,4.040366172790527,5.545178413391113,0.45303913950920105,0.17485055327415466,0.38747838139533997,16.825775146484375,2.1679723262786865,6.30512877087994,6.499036973171588,7.51000052040005,8.770000609582771,2.5707959410839196,1.5587316110403286,1.2700399831300127,0.3766902983188629,0.5643059015274048,0.09126602858304977,0.10965422540903091,1.8845582924559543
10,traffic light,100,-0.0530746765434742,4.67963981628418,4.372898101806641,5.545178413391113,0.4264272004365921,0.17512337863445282,0.32633746415376663,16.64763641357422,1.956653118133545,8.87033137201153,8.577500530228567,8.510000591178237,6.500000447979708,2.108517219128159,1.7432198546832365,1.4213023247082837,0.26472240686416626,0.5682453513145447,0.0397581048309803,0.0865405946969986,4.969838455321289
27,backpack,100,0.010646372102200985,4.717783451080322,4.259468078613281,5.545178413391113,0.42416900396347046,0.18075385689735413,0.34811897575855255,15.837411880493164,2.0895333290100098,6.978658588588806,7.616820096977543,7.320000598220687,8.28000064381729,0.74587050165977,0.5342694098580396,0.8005003366622016,0.28334277868270874,0.5982241034507751,0.059852197766304016,0.1045515164732933,3.147186541177226
